"newBatterySoc";"energyConsumption";"powerProduction";"selfUsedEnergy";"selfUsedEnergyPV";"selfUsedEnergyBattery";"feedInEnergyGrid";"gridUsedEnergy";"missedInverterPower";"missedBatteryPower";"missedFeedInPowerGrid";"lossesUnloadBattery";"lossesLoadBattery";"lossesPvGeneration";"losses";"dayTime"
"2403.7625961622107";"289.38989541770496";"0";"286.5053004635279";"0.9304";"285.57490046352785";"0";"2.884594954177089";"0";"0";"0";"2.8845949541770515";"0";"0.06960000000000022";"2.954194954177052";"20200423:04"
"2994.297591635204";"321.2128392437069";"937.3399999999999";"320.53257984784403";"253.1868996574186";"67.34568019042544";"0";"0.6802593958628904";"0";"0";"0";"0.6802593958628839";"6.585609350592819";"18.940034626135372";"26.205903372591074";"20200423:05"
"4229.266185674932";"531.8740975918759";"1809.76";"530.4298963250101";"387.4539709053036";"142.9759254197065";"0";"1.4442012668657753";"0";"0";"0";"1.4442012668657234";"13.793887207263014";"28.98408896712067";"44.22217744124941";"20200423:06"
"6255.256817014362";"821.4297375086745";"2909.9700000000003";"818.4372213321996";"522.1781198611413";"296.2591014710582";"0";"2.9925161764749646";"0";"0";"0";"2.9925161764753385";"23.252422489869662";"39.06233570758343";"65.30727437392844";"20200423:07"
"9243.112316751227";"908.777088531086";"3972.25";"905.2927783631405";"560.3460717365607";"344.94670662657984";"0";"3.4843101679454094";"0";"0";"0";"3.484310167945254";"33.36286516531393";"41.917547928702334";"78.7647232619615";"20200423:08"
"10000";"905.4621985492108";"4783.1900000000005";"902.0005737089424";"559.2997145223462";"342.7008591865962";"3037.180334511633";"3.4616248402684278";"0";"0";"0";"3.4616248402686516";"11.030501672756392";"41.839273571319154";"56.331400084344196";"20200423:09"
"10000";"882.2579686760844";"5330.29";"878.9874830596677";"555.2094070344116";"323.77807602525615";"4359.163266470894";"3.270485616416636";"0";"0";"0";"3.2704856164167317";"3.2704856164167206";"41.533291841783125";"48.07426307461658";"20200423:10"
"10000";"872.4790432295525";"5529.76";"869.27784823604";"552.359543878256";"316.918304357784";"4566.600049789426";"3.2011949935125585";"0";"0";"0";"3.2011949935129724";"3.201194993512966";"41.32010345434901";"47.72249344137495";"20200423:11"
"10000";"962.8097952356518";"5406.96";"958.9845477406948";"580.2850457399734";"378.6995020007214";"4352.908432874727";"3.8252474949570114";"0";"0";"0";"3.8252474949567854";"3.8252474949567876";"43.4091134818384";"51.05960847175198";"20200423:12"
"10000";"994.6327390616538";"4884";"990.5822473155806";"589.5835644543487";"400.9986828612319";"3802.7594401714923";"4.050491746073135";"0";"0";"0";"4.050491746073053";"4.050491746073061";"44.10470344585394";"52.205686938000056";"20200423:13"
"10000";"866.677985761271";"4068.83";"863.5149581208732";"550.3752217215215";"313.13973639935176";"3126.207519898013";"3.163027640397786";"0";"0";"0";"3.1630276403974955";"3.1630276403974884";"41.171663189829815";"47.4977184706248";"20200423:14"
"10000";"772.5351102760153";"3046.79";"769.8014090946419";"499.1649921386818";"270.6364169559601";"2211.8112443118334";"2.7337011813733625";"0";"0";"0";"2.733701181373337";"2.7337011813733287";"37.34080336721058";"42.80820572995725";"20200423:15"
"10000";"707.894755629449";"1944.18";"705.460820775194";"464.5012702039574";"240.95955057123652";"1187.0882039318622";"2.433934854255085";"0";"0";"0";"2.4339348542549164";"2.4339348542549146";"34.74773044518031";"39.61560015369014";"20200423:16"
"10000";"740.8779109491072";"1146.6100000000001";"738.2072669771394";"473.8135137523261";"264.3937532248132";"363.9142205431144";"2.67064397196782";"0";"0";"0";"2.670643971967813";"2.670643971967804";"35.44434711646801";"40.78563506040363";"20200423:17"
"9094.473734456227";"906.4566655437733";"0";"897.4014028883353";"0.9303999999999998";"896.4710028883353";"0";"9.055262655438014";"0";"0";"0";"9.055262655437739";"0";"0.0696000000000001";"9.124862655437738";"20200423:18"
"7987.402158014442";"1108.0019764417857";"0";"1096.9312606773678";"0.9304000000000002";"1096.0008606773679";"0";"11.070715764417855";"0";"0";"0";"11.070715764417868";"9.09494701772929e-15";"0.06959999999999933";"11.140315764417876";"20200423:19"
"6849.336360242123";"1138.9961977723187";"0";"1127.6155397945952";"0.9304000000000002";"1126.6851397945952";"0";"11.380657977723558";"0";"0";"0";"11.380657977723192";"0";"0.06959999999999933";"11.450257977723192";"20200423:20"
"5801.104080978622";"1049.1626792635006";"0";"1038.6803564708657";"0.9303999999999997";"1037.7499564708658";"0";"10.482322792634932";"0";"0";"0";"10.482322792635015";"0";"0.06960000000000022";"10.551922792635015";"20200423:21"
"4854.1416906614095";"947.8927903172133";"0";"938.4231664140407";"0.9303999999999998";"937.4927664140407";"0";"9.469623903172646";"0";"0";"0";"9.469623903172138";"0";"0.0696000000000001";"9.539223903172138";"20200423:22"
"4129.774162627115";"725.2979280342938";"0";"718.054252753951";"0.9303999999999999";"717.123852753951";"0";"7.2436752803428135";"0";"0";"0";"7.243675280342946";"0";"0.06960000000000033";"7.313275280342946";"20200423:23"
"3641.324236181716";"489.3803264454";"0";"484.4958271809459";"0.9304";"483.5654271809459";"0";"4.884499264454064";"0";"0";"0";"4.8844992644540035";"4.547473508864645e-15";"0.0696";"4.954099264454008";"20200424:00"
"3300.9762506342663";"341.27838554745006";"0";"337.87490569197536";"0.9303999999999998";"336.94450569197534";"0";"3.4034798554747";"0";"0";"0";"3.403479855474502";"0";"0.06960000000000044";"3.473079855474502";"20200424:01"
"3004.051688114866";"297.85496251940003";"0";"294.88571689420604";"0.9304";"293.955316894206";"0";"2.9692456251939916";"0";"0";"0";"2.9692456251940027";"0";"0.06960000000000022";"3.038845625194003";"20200424:02"
"2720.335771383466";"284.6463167314";"0";"281.80915756408604";"0.9304";"280.878757564086";"0";"2.8371591673139847";"0";"0";"0";"2.8371591673140024";"0";"0.06960000000000022";"2.9067591673140027";"20200424:03"
"2432.9874770603665";"288.2786943231";"0";"285.4052113798689";"0.9304";"284.47481137986887";"0";"2.8734829432311244";"0";"0";"0";"2.8734829432310014";"0";"0.06960000000000022";"2.9430829432310017";"20200424:04"
"2188.175087963127";"319.9794442143001";"80.77000000000001";"317.52822289952053";"74.85731273634921";"242.67091016317133";"0";"2.451221314779559";"0";"0";"0";"2.4512213147795103";"0.0030974238071166866";"5.599816172022642";"8.05413491060927";"20200424:05"
"2043.3871720519655";"529.83180417115";"410.36";"527.8449158144898";"331.1429685051457";"196.7019473093441";"0";"1.986888356660188";"0";"0";"0";"1.986888356660043";"0.5390091975484261";"24.77165800511426";"27.29755555932273";"20200424:06"
"2620.1317969190227";"818.2756065666001";"1442.83";"815.303944184512";"521.1093683578094";"294.1945758267026";"0";"2.971662382088084";"0";"0";"0";"2.971662382087908";"8.739108630758484";"38.982386111031474";"50.69315712387787";"20200424:07"
"4563.325483761905";"905.28756069505";"2913.44";"901.8271309825133";"559.2445894414006";"342.5825415411126";"0";"3.4604297125367793";"0";"0";"0";"3.4604297125364942";"22.892366580965337";"41.83514985503166";"68.18794614853348";"20200424:08"
"8063.386202718771";"901.98539924805";"4482.63";"898.5475677559295";"558.2022500360318";"340.34531771989765";"0";"3.4378314921204947";"0";"0";"0";"3.437831492120181";"38.43843868168887";"41.75717605600653";"83.63344622981558";"20200424:09"
"10000";"878.87026911905";"5201.950000000001";"875.6243835417563";"554.2817113896915";"321.34267215206484";"2298.9399955098397";"3.245885577293734";"0";"0";"0";"3.245885577293587";"22.6120235501059";"41.46389414523128";"67.32180327263077";"20200424:10"
"10000";"869.1288928504";"5424.93";"865.949739764455";"551.213584255878";"314.736155508577";"4466.241908588068";"3.1791530859450177";"0";"0";"0";"3.179153085945225";"3.1791530859452206";"41.234378185951186";"47.592684357841634";"20200424:11"
"10000";"959.1127922811501";"5321.889999999999";"955.3131188845762";"579.1454526237858";"376.16766626079044";"4272.459136420079";"3.799673396573894";"0";"0";"0";"3.7996733965736444";"3.7996733965736382";"43.32386446970713";"50.923211262854416";"20200424:12"
"10000";"990.8135421723501";"4699.4";"986.7904635406156";"588.5056789989026";"398.28478454171307";"3623.8936847533423";"4.023078631734506";"0";"0";"0";"4.023078631734479";"4.023078631734482";"44.0240705699955";"52.070227833464465";"20200424:13"
"10000";"863.3501103181501";"4082.17";"860.2089780300836";"549.2368815115261";"310.97209651855746";"3142.8149156727286";"3.141132288066501";"0";"0";"0";"3.1411322880662396";"3.14113228806624";"41.086507903269535";"47.36877247940201";"20200424:14"
"10000";"769.5687252233502";"3043.27";"766.8546605061301";"498.1622535013486";"268.69240700478156";"2211.3570632668907";"2.714064717220026";"0";"0";"0";"2.714064717220018";"2.71406471722001";"37.265791964417076";"42.69392139885711";"20200424:15"
"10000";"705.1765770068502";"1890.74";"702.7613170790663";"463.65058422846516";"239.11073285060112";"1136.9552761960567";"2.4152599277838362";"0";"0";"0";"2.4152599277838522";"2.4152599277838473";"34.684093575130134";"39.514613430697835";"20200424:16"
"10000";"738.0330834045001";"959.9";"735.3837944906106";"473.10419201553793";"262.27960247507275";"181.96158615254353";"2.6492889138894498";"0";"0";"0";"2.649288913889626";"2.649288913889634";"35.39128521526379";"40.689863043043054";"20200424:17"
"9097.95435231785";"902.97604768215";"0";"893.9555912053285";"0.9303999999999998";"893.0251912053285";"0";"9.02045647682155";"0";"0";"0";"9.020456476821508";"0";"0.0696000000000001";"9.090056476821507";"20200424:18"
"7995.137288658101";"1103.74746365975";"0";"1092.7192930231524";"0.9304000000000002";"1091.7888930231525";"0";"11.028170636597679";"0";"0";"0";"11.028170636597508";"9.09494701772929e-15";"0.06959999999999933";"11.097770636597517";"20200424:19"
"6861.445015468901";"1134.6226731892002";"0";"1123.2857504573083";"0.9304000000000002";"1122.3553504573083";"0";"11.336922731891946";"0";"0";"0";"11.336922731892013";"0";"0.06959999999999933";"11.406522731892013";"20200424:20"
"5817.241317493401";"1045.1340979755";"0";"1034.6920609957451";"0.9303999999999997";"1033.7616609957452";"0";"10.442036979754903";"0";"0";"0";"10.44203697975501";"0";"0.06960000000000022";"10.511636979755009";"20200424:21"
"4873.91865172375";"944.25306576965";"0";"934.8198391119535";"0.9303999999999998";"933.8894391119535";"0";"9.433226657696537";"0";"0";"0";"9.433226657696508";"0";"0.0696000000000001";"9.502826657696508";"20200424:22"
"4152.336127120151";"722.5129246036001";"0";"715.2970993575635";"0.9303999999999999";"714.3666993575636";"0";"7.215825246036616";"0";"0";"0";"7.215825246036003";"0";"0.06960000000000033";"7.285425246036003";"20200424:23"
"3614.611761136407";"538.654765983744";"0";"533.2775223239069";"0.9304";"532.3471223239069";"0";"5.377243659837177";"0";"0";"0";"5.377243659837448";"0";"0.06959999999999922";"5.446843659837447";"20200425:00"
"3219.1580432674536";"396.38411786895364";"0";"392.42958069026406";"0.9304000000000001";"391.49918069026404";"0";"3.954537178689577";"0";"0";"0";"3.954537178689539";"0";"0.06960000000000077";"4.024137178689539";"20200425:01"
"2904.790371087045";"315.2980721804083";"0";"312.1543954586043";"0.9303999999999998";"311.2239954586043";"0";"3.143676721804013";"0";"0";"0";"3.1436767218040864";"0";"0.06960000000000044";"3.2132767218040867";"20200425:02"
"2615.0939095623803";"290.6268615246643";"0";"287.729896909418";"0.9304";"286.799496909418";"0";"2.896964615246304";"0";"0";"0";"2.896964615246649";"0";"0.06960000000000022";"2.966564615246649";"20200425:03"
"2332.1409122836194";"283.8833972787609";"0";"281.0538673059735";"0.9304";"280.12346730597346";"0";"2.829529972787441";"0";"0";"0";"2.829529972787613";"0";"0.06960000000000022";"2.8991299727876134";"20200425:04"
"2150.8088391221986";"290.2979120492544";"117";"288.466479153386";"107.15462246240327";"181.31185669098275";"0";"1.8314328958684314";"0";"0";"0";"1.8314328958685142";"0.01811216425430759";"8.01586599675754";"9.865411056880362";"20200425:05"
"2366.0289604186237";"351.1535650000896";"590.0699999999999";"350.4200560262164";"277.8026676128038";"72.6173884134126";"0";"0.7335089738731995";"0";"0";"0";"0.7335089738728552";"2.885710186837107";"20.78145492890286";"24.400674089612824";"20200425:06"
"3659.9183770888476";"546.3850786558771";"1884.15";"544.8292208137135";"390.79929443952494";"154.02992637418853";"0";"1.5558578421636184";"0";"0";"0";"1.555857842163522";"14.494752008865776";"29.234341028580047";"45.28495087960934";"20200425:07"
"5407.594886106925";"802.4722452624999";"2609.2799999999997";"799.605068094666";"515.7545284790513";"283.85053961561465";"0";"2.8671771678339155";"0";"0";"0";"2.8671771678344937";"20.343942258015282";"38.581809095164886";"61.79292852101466";"20200425:08"
"8605.32743243042";"963.3285387379509";"4240.65";"959.4997028235299";"580.4449472957915";"379.0547555277384";"0";"3.8288359144210062";"0";"0";"0";"3.828835914421603";"35.806161377656586";"43.421075163141495";"83.05607245521969";"20200425:09"
"10000";"1054.9409676396135";"4228.35";"1050.6442584909846";"625.2700527767133";"425.3742057142713";"1696.3991222010682";"4.296709148628906";"0";"0";"0";"4.296709148629007";"18.24343482432482";"46.77428597727783";"69.31442995023166";"20200425:10"
"10000";"1118.099266918318";"3602.96";"1113.4671460197103";"654.8871770575338";"458.57996896217645";"2406.880062840248";"4.632120898607809";"0";"0";"0";"4.632120898607847";"4.63212089860785";"48.98984041616984";"58.25408221338554";"20200425:11"
"10000";"1178.2970209183334";"4674.0599999999995";"1173.5998139781575";"708.5763269007708";"465.02348707738673";"3403.632064073834";"4.6972069401758745";"0";"0";"0";"4.697206940175628";"4.697206940175642";"53.00613967357447";"62.40055355392573";"20200425:12"
"10000";"1187.8365557052211";"3056.6";"1183.0745615262376";"711.6371378068814";"471.4374237193564";"1792.6110584249473";"4.761994178983514";"0";"0";"0";"4.761994178983402";"4.761994178983409";"53.235108331210995";"62.75909668917781";"20200425:13"
"10000";"1087.1780162297857";"3050.48";"1082.659602677621";"635.3366610133535";"447.32294166426755";"1892.0984896640275";"4.518413552164702";"0";"0";"0";"4.518413552164323";"4.518413552164334";"47.52733405688866";"56.56416116121732";"20200425:14"
"10000";"994.4142641641882";"2434.32";"990.3653405690948";"589.5219046548713";"400.84343591422345";"1377.798664901342";"4.04892359509347";"0";"0";"0";"4.04892359509317";"4.048923595093169";"44.10009088991751";"52.19793808010385";"20200425:15"
"10000";"958.5587713445068";"1525.13";"954.7629303998174";"578.9746768755937";"375.7882535242237";"514.2316969897729";"3.7958409446894166";"0";"0";"0";"3.795840944689132";"3.795840944689138";"43.31108932775294";"50.90277121713121";"20200425:16"
"10000";"1018.4275758691125";"1072.09";"1014.3530535368576";"610.9753426436001";"403.3777108932575";"3.80337879387298";"4.074522332254901";"0";"0";"0";"4.07452233225513";"4.074522332255132";"45.70494824590935";"53.85399291041961";"20200425:17"
"8836.284782311179";"1164.6456176888219";"0";"1153.0084655119329";"0.9304000000000006";"1152.078065511933";"0";"11.637152176889003";"0";"0";"0";"11.637152176888222";"0";"0.06959999999999944";"11.706752176888221";"20200425:18"
"7542.470047097732";"1294.7451352134453";"0";"1281.8069878613112";"0.9303999999999999";"1280.8765878613112";"0";"12.938147352134138";"0";"0";"0";"12.938147352134468";"0";"0.06959999999999988";"13.007747352134468";"20200425:19"
"6307.372793244957";"1236.0276538527744";"0";"1223.6766813142474";"0.9303999999999999";"1222.7462813142474";"0";"12.350972538527003";"0";"0";"0";"12.350972538527762";"0";"0.0696";"12.420572538527761";"20200425:20"
"5292.507213179124";"1015.7959800658331";"0";"1005.6473242651749";"0.9303999999999997";"1004.716924265175";"0";"10.148655800658162";"0";"0";"0";"10.148655800658343";"0";"0.06960000000000022";"10.218255800658342";"20200425:21"
"4378.958071539546";"914.4795416395776";"0";"905.3440502231817";"0.9303999999999998";"904.4136502231818";"0";"9.135491416395894";"0";"0";"0";"9.135491416395784";"0";"0.0696000000000001";"9.205091416395783";"20200425:22"
"3554.554237736057";"825.3342338034893";"0";"817.0901954654541";"0.9304000000000003";"816.1597954654542";"0";"8.244038338035125";"0";"0";"0";"8.244038338034898";"4.547473508864645e-15";"0.06959999999999988";"8.313638338034902";"20200425:23"
"2994.9721351318694";"560.5125026041878";"0";"554.9166815781458";"0.9303999999999997";"553.9862815781458";"0";"5.595821026042017";"0";"0";"0";"5.595821026041882";"0";"0.06960000000000033";"5.665421026041883";"20200426:00"
"2554.1773942312875";"441.72514090058183";"0";"437.317193491576";"0.9304000000000006";"436.386793491576";"0";"4.407947409005828";"0";"0";"0";"4.407947409005822";"0";"0.06959999999999877";"4.477547409005821";"20200426:01"
"2221.1924243665303";"333.91536986475734";"0";"330.58552016610975";"0.9303999999999998";"329.6551201661097";"0";"3.3298496986475925";"0";"0";"0";"3.329849698647576";"0";"0.06960000000000044";"3.3994496986475764";"20200426:02"
"1926.5470995205924";"295.5757248459383";"0";"292.62927159747863";"0.9304";"291.6988715974786";"0";"2.9464532484596475";"0";"0";"0";"2.9464532484593824";"0";"0.06960000000000022";"3.0160532484593827";"20200426:03"
"1644.5178117107612";"282.9596878098311";"0";"280.13939493173297";"0.9304";"279.20899493173295";"0";"2.8202928780981438";"0";"0";"0";"2.820292878098315";"0";"0.06960000000000022";"2.8898928780983155";"20200426:04"
"2385.2624622015283";"283.61506635716137";"1048.91";"282.9739701910206";"219.5054497430845";"63.468520447936086";"0";"0.6410961661407555";"0";"0";"0";"0.6410961661407691";"8.048542671048446";"16.420442070204786";"25.110080907394";"20200426:05"
"3944.0307616927876";"290.1688518304638";"1881.92";"289.4782134346876";"221.1050122528391";"68.37320118184849";"0";"0.6906383957762046";"0";"0";"0";"0.690638395776248";"16.278321390688852";"16.54009979879362";"33.50905958525872";"20200426:06"
"6481.926565811725";"380.4472467252043";"2966.56";"379.53877681745075";"289.60025594983676";"89.938520867614";"0";"0.9084699077535561";"0";"0";"0";"0.9084699077536776";"26.287427948943073";"21.663991631673127";"48.85988948836987";"20200426:07"
"9751.571891452586";"643.090199567798";"3980.78";"641.0672509657214";"440.7953393601467";"200.27191160557467";"0";"2.0229486020765535";"0";"0";"0";"2.022948602076514";"34.719401858485156";"32.974371903983354";"69.71672236454502";"20200426:08"
"10000";"977.3332587062204";"4627.9800000000005";"973.4069377339318";"584.701161477397";"388.7057762565348";"3318.483771241581";"3.926320972288522";"0";"0";"0";"3.926320972288234";"6.410602057762377";"43.73946779753544";"54.07639082758605";"20200426:09"
"10000";"1182.958277931083";"5210.89";"1178.2294143139338";"710.0719162161346";"468.1574980977993";"3930.336701898581";"4.728863617149273";"0";"0";"0";"4.728863617149492";"4.728863617149477";"53.118019527776255";"62.57574676207523";"20200426:10"
"10000";"1310.5932500236474";"5419.34";"1305.6646621433395";"817.7344619927641";"487.93020015057544";"4002.1705319037283";"4.928587880307987";"0";"0";"0";"4.928587880308847";"4.928587880308846";"61.17188150762672";"71.02905726824442";"20200426:11"
"10000";"1383.6679580509692";"5340.48";"1378.1925981225718";"836.1319652112193";"542.0606329113524";"3849.8459079780605";"5.475359928397438";"0";"0";"0";"5.475359928397505";"5.4753599283975065";"62.548134972808384";"73.4988548296034";"20200426:12"
"10000";"1184.2690350257437";"4664.67";"1179.5312694720947";"710.4924796608126";"469.03878981128196";"3388.2412041533353";"4.737765553649069";"0";"0";"0";"4.737765553649317";"4.737765553649319";"53.149480421746375";"62.62501152904501";"20200426:13"
"10000";"925.5583534671314";"4083.91";"921.9589338607861";"565.6163928326278";"356.34254102815845";"3081.28002609776";"3.5994196063452364";"0";"0";"0";"3.5994196063450383";"3.5994196063450397";"42.31180238730792";"49.510641599997996";"20200426:14"
"10000";"819.0593395259674";"3057.6800000000003";"816.0824954293946";"521.3749298687032";"294.7075655606913";"2174.6453804437497";"2.9768440965727905";"0";"0";"0";"2.9768440965726417";"2.976844096572643";"39.00225184744454";"44.95594004058982";"20200426:15"
"10000";"719.6056449686035";"1880.8400000000001";"717.0912518267653";"468.16633078479543";"248.92492104196992";"1112.435936421365";"2.514393141838241";"0";"0";"0";"2.5143931418380823";"2.514393141838084";"35.02190092715165";"40.05068721082782";"20200426:16"
"10000";"709.2834328481522";"891.51";"706.8399572504246";"464.935873075386";"241.9040841750386";"143.52838671838617";"2.44347559772757";"0";"0";"0";"2.443475597727665";"2.4434755977276676";"34.780241580016025";"39.66719277547136";"20200426:17"
"9151.104071197022";"852.3198008029772";"3.6799999999999997";"843.8308415149481";"3.423872000000001";"840.4069695149482";"0";"8.488959288029037";"0";"0";"0";"8.488959288029788";"0";"0.2561279999999959";"8.745087288029783";"20200426:18"
"8121.943239430718";"1030.0912317663046";"0";"1019.7996234486413";"0.9303999999999997";"1018.8692234486414";"0";"10.291608317663304";"0";"0";"0";"10.291608317663053";"9.09494701772929e-15";"0.06960000000000022";"10.361208317663062";"20200426:19"
"7082.787884817627";"1040.0857546130908";"0";"1029.6942010669597";"0.9303999999999997";"1028.7638010669598";"0";"10.391553546131036";"0";"0";"0";"10.391553546130915";"0";"0.06960000000000022";"10.461153546130914";"20200426:20"
"6129.4871199047975";"954.2311649128294";"0";"944.6981572637013";"0.9303999999999999";"943.7677572637014";"0";"9.53300764912808";"0";"0";"0";"9.533007649128304";"0";"0.06959999999999966";"9.602607649128304";"20200426:21"
"5253.029489666438";"877.3880302383589";"0";"868.6234539359752";"0.9303999999999997";"867.6930539359753";"0";"8.764576302383603";"0";"0";"0";"8.764576302383597";"0";"0.069600000000001";"8.834176302383598";"20200426:22"
"4579.411519826788";"674.5483698396496";"0";"667.8121901412526";"0.9303999999999994";"666.8817901412526";"0";"6.736179698396995";"0";"0";"0";"6.736179698396498";"0";"0.0696";"6.805779698396498";"20200426:23"
"4096.564035157773";"483.777884669015";"0";"478.94940982232475";"0.9304";"478.01900982232473";"0";"4.828474846690256";"0";"0";"0";"4.8284748466901535";"0";"0.0696";"4.898074846690154";"20200427:00"
"3760.1230155859603";"337.37141957181314";"0";"334.0070093760948";"0.9303999999999998";"333.0766093760948";"0";"3.364410195718335";"0";"0";"0";"3.364410195718132";"0";"0.06960000000000044";"3.434010195718132";"20200427:01"
"3466.6083062934827";"294.44510929247747";"0";"291.5099621995529";"0.9304";"290.57956219955287";"0";"2.9351470929245806";"0";"0";"0";"2.9351470929247787";"0";"0.06960000000000022";"3.004747092924779";"20200427:02"
"3186.1510297855943";"281.3876765078886";"0";"278.58310374280956";"0.9304";"277.65270374280954";"0";"2.804572765079058";"0";"0";"0";"2.8045727650788868";"0";"0.06960000000000022";"2.874172765078887";"20200427:03"
"2902.102959261944";"284.97847052365057";"0";"282.1379898184141";"0.9304";"281.2075898184141";"0";"2.840480705236473";"0";"0";"0";"2.8404807052365086";"0";"0.06960000000000022";"2.910080705236509";"20200427:04"
"3594.8126848617003";"316.31630920666373";"1035.45";"315.66170826495045";"250.85621503534196";"64.8054932296085";"0";"0.6546009417132836";"0";"0";"0";"0.6546009417132177";"7.581698197710791";"18.765684185791088";"27.001983325215097";"20200427:05"
"4881.096652825084";"523.7662725718183";"1853.27";"522.382442082014";"385.3832235914086";"136.99921849060541";"0";"1.383830489804268";"0";"0";"0";"1.3838304898040963";"14.246670169437943";"28.829183536073174";"44.45968419531521";"20200427:06"
"6868.92555445545";"808.9079610052762";"2858.5";"805.9982335770683";"517.9352181845268";"288.0630153925415";"0";"2.9097274282079297";"0";"0";"0";"2.9097274282074923";"22.788016444511168";"38.74493893555825";"64.44268280827691";"20200427:07"
"9815.083407106209";"894.9237994737548";"3916.0299999999997";"891.5613399594453";"558.6778480428104";"332.88349191663485";"0";"3.362459514309535";"0";"0";"0";"3.3624595143094456";"32.82403804081706";"41.79275389486213";"77.97925144998862";"20200427:08"
"10000";"891.6594412776077";"4659.32";"888.3206861497076";"557.7839284875535";"330.5367576621541";"3500.41998107166";"3.338755127900072";"0";"0";"0";"3.338755127900549";"5.187921056838463";"41.72588287052133";"50.25255905526034";"20200427:09"
"10000";"868.8089339045772";"5112.28";"865.6318859496597";"551.104138412786";"314.5277475368737";"4157.04537846709";"3.177047954917498";"0";"0";"0";"3.1770479549179185";"3.17704795491791";"41.226190921678494";"47.58028683151432";"20200427:10"
"10000";"859.1790772259429";"5351.62";"856.0653877435645";"547.8101289881118";"308.25525875545264";"4403.832844347906";"3.1136894823783905";"0";"0";"0";"3.1136894823783123";"3.113689482378307";"40.97977749094264";"47.207156455699256";"20200427:11"
"10000";"948.1328380709542";"5281.23";"944.3681169166407";"571.6607226396017";"372.707394277039";"4243.6651509774965";"3.76472115431352";"0";"0";"0";"3.7647211543135284";"3.7647211543135235";"42.763957755499064";"50.29340006412612";"20200427:12"
"10000";"979.4706767539674";"4698.110000000001";"975.5290139998783";"585.3044013450062";"390.2246126548721";"3634.1645191186";"3.941662754089066";"0";"0";"0";"3.9416627540896205";"3.9416627540896334";"43.7845940816984";"51.667919589877656";"20200427:13"
"10000";"853.4664503826855";"3841.63";"850.3903464348643";"545.8560556005937";"304.5342908342706";"2914.780546141612";"3.0761039478211387";"0";"0";"0";"3.076103947820918";"3.076103947820905";"40.833600032031086";"46.98580792767291";"20200427:14"
"10000";"760.758677612105";"2792.3900000000003";"758.1029324255716";"495.1841589587653";"262.9187734668063";"1971.986683056486";"2.6557451865334087";"0";"0";"0";"2.655745186533399";"2.6557451865334065";"37.04301103130905";"42.35450140437585";"20200427:15"
"10000";"697.1036927872346";"1897.07";"694.6933101082834";"456.06542489212507";"238.6278852161584";"1151.7807541134862";"2.410382678951237";"0";"0";"0";"2.410382678951097";"2.4103826789510845";"34.11667408909278";"38.937439446994965";"20200427:16"
"9399.078458774007";"729.5840568388992";"138.16000000000003";"723.5551657392604";"126.69494687503088";"596.8602188642295";"0";"6.028891099638827";"0";"0";"0";"6.028891099638687";"0.01967568737874901";"9.477609955397995";"15.52617674241543";"20200427:17"
"8507.370110037557";"892.6387487364518";"0";"883.7216652490866";"0.9303999999999997";"882.7912652490867";"0";"8.917083487365176";"0";"0";"0";"8.91708348736452";"0";"0.069600000000001";"8.986683487364521";"20200427:18"
"7417.188782975354";"1091.1117270622017";"0";"1080.2099137915798";"0.9303999999999999";"1079.2795137915798";"0";"10.901813270621915";"0";"0";"0";"10.901813270622027";"0";"0.0696";"10.971413270622026";"20200427:19"
"6296.485706779176";"1121.633476196178";"0";"1110.4264454342165";"0.9304000000000002";"1109.4960454342165";"0";"11.207030761961505";"0";"0";"0";"11.207030761961793";"0";"0.06959999999999933";"11.276630761961792";"20200427:20"
"5264.246737698588";"1033.1693690805887";"0";"1022.8469793897825";"0.9303999999999997";"1021.9165793897826";"0";"10.322389690806176";"0";"0";"0";"10.322389690805894";"0";"0.06960000000000022";"10.391989690805893";"20200427:21"
"4331.733911510296";"933.4432261882918";"0";"924.1180979264091";"0.9303999999999998";"923.1876979264091";"0";"9.325128261882696";"0";"0";"0";"9.325128261882929";"0";"0.0696000000000001";"9.394728261882928";"20200427:22"
"3618.4227381932888";"714.2415733170075";"0";"707.108461583837";"0.9303999999999999";"706.178061583837";"0";"7.1331117331704945";"0";"0";"0";"7.133111733170077";"0";"0.06960000000000033";"7.202711733170077";"20200427:23"
"3137.4224619033726";"481.93067628991577";"0";"477.1206735270168";"0.9304";"476.19027352701676";"0";"4.810002762898989";"0";"0";"0";"4.810002762899163";"0";"0.0696";"4.879602762899164";"20200428:00"
"2802.269627122247";"336.0832347811255";"0";"332.7317064333142";"0.9303999999999998";"331.80130643331415";"0";"3.3515283478113247";"0";"0";"0";"3.351528347811257";"0";"0.06960000000000044";"3.4211283478112575";"20200428:01"
"2509.8791971536207";"293.32082996862624";"0";"290.39692566893984";"0.9304";"289.4665256689398";"0";"2.9239042996863986";"0";"0";"0";"2.9239042996862636";"0";"0.06960000000000022";"2.993504299686264";"20200428:02"
"2230.4963427933594";"280.31325436026145";"0";"277.5194258166586";"0.9304";"276.5890258166586";"0";"2.7938285436028423";"0";"0";"0";"2.7938285436026145";"0";"0.06960000000000022";"2.863428543602615";"20200428:03"
