"newBatterySoc";"energyConsumption";"powerProduction";"selfUsedEnergy";"selfUsedEnergyPV";"selfUsedEnergyBattery";"feedInEnergyGrid";"gridUsedEnergy";"missedInverterPower";"missedBatteryPower";"missedFeedInPowerGrid";"lossesUnloadBattery";"lossesLoadBattery";"lossesPvGeneration";"losses";"dayTime"
"10000";"303";"2621.3199999999997";"302.40805686892577";"244.17617285811272";"58.23188401081307";"2276.1054524890696";"0.5919431310742311";"0";"0";"0";"0.588200848594072";"0.5882008485940611";"18.633183355548425";"19.80958505273656";"20200724:14"
"10000";"303";"2062.51";"302.41185038257134";"244.2812966005983";"58.13055378197307";"1722.9859062555734";"0.5881496174286553";"0";"0";"0";"0.5871773109290215";"0.5871773109290194";"18.52805961306285";"19.70241423492089";"20200724:15"
"10000";"303";"2000.6999999999998";"302.4119879500354";"244.2812966005983";"58.13069134943706";"1661.7938672985383";"0.5880120499646182";"0";"0";"0";"0.5871787004993647";"0.5871787004993717";"18.52805961306285";"19.702417014061588";"20200724:16"
"10000";"303";"1421.18";"302.38950177137474";"241.96857426591785";"60.42092750545688";"1085.755697443974";"0.6104982286252607";"0";"0";"0";"0.6103123990450195";"0.6103123990450154";"20.840781947743295";"22.06140674583333";"20200724:17"
"9723.384618673277";"810";"574.93";"805.9784965281904";"408.97801882217664";"397.0004777060137";"0";"4.021503471809638";"0";"0";"0";"4.010105835414284";"1.2439520221470421";"40.30026176903141";"45.554319626592736";"20200724:18"
"9117.251318673278";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200724:19"
"8511.118018673278";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200724:20"
"7904.984718673279";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200724:21"
"7298.851418673279";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200724:22"
"6692.71811867328";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200724:23"
"6491.584818673279";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200725:00"
"6290.451518673279";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200725:01"
"6089.318218673278";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200725:02"
"5888.184918673278";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200725:03"
"5687.0516186732775";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200725:04"
"5718.221474600691";"202";"258.09000000000003";"201.5502694921095";"157.02694921095286";"44.52332028115662";"0";"0.44973050789050717";"0";"0";"0";"0.4497305078904713";"0.7614290671646092";"24.15102380272296";"25.36218337777804";"20200725:05"
"5756.430230528105";"202";"265.2";"201.5502694921095";"157.02694921095286";"44.52332028115662";"0";"0.44973050789050717";"0";"0";"0";"0.4497305078904713";"0.8318180671646139";"24.15102380272296";"25.432572377778044";"20200725:06"
"8251.185622167393";"202";"2735.14";"201.66279965340925";"168.33245472700628";"33.33034492640298";"0";"0.33720034659074827";"0";"0";"0";"0.33667015077174756";"25.284224067164654";"12.845518286669545";"38.46641250460595";"20200725:07"
"9991.961871868614";"303";"2080.48";"302.411807371382";"244.2812966005983";"58.13051077078369";"0";"0.5881926286180033";"0";"0";"0";"0.587176876472563";"17.994939373484772";"18.52805961306285";"37.11017586302019";"20200725:08"
"10000";"303";"3330.88";"302.36850943692326";"244.17617285811272";"58.192336578810554";"2970.5716712586946";"0.6314905630767385";"0";"0";"0";"0.5878013795839455";"0.6681826608978014";"18.633183355548425";"19.88916739603017";"20200725:09"
"10000";"303";"3090.59";"302.3881217292938";"244.17617285811272";"58.211948871181086";"2740.7028889937465";"0.6118782707061996";"0";"0";"0";"0.5879994835472843";"0.5879994835472832";"18.633183355548425";"19.809182322642993";"20200725:10"
"10000";"303";"2468.06";"302.4103453380148";"244.2812966005983";"58.12904873741648";"2124.4819265026";"0.5896546619852074";"0";"0";"0";"0.5871621084587529";"0.587162108458761";"18.52805961306285";"19.702383829980366";"20200725:11"
"10000";"1012";"4712.64";"907.2344546743784";"608.9605329832441";"298.2739216911343";"3716.257197715864";"104.76554532562159";"0";"0";"0";"3.012867895870046";"3.012867895870043";"45.55422731688941";"51.5799631086295";"20200725:12"
"10000";"405";"1566.37";"404.0894554594986";"314.0581782802823";"90.03127717921635";"1125.2657811258523";"0.9105445405014052";"0";"0";"0";"0.9094068401941053";"0.9094068401940976";"23.820442785110117";"25.63925646549832";"20200725:13"
"10000";"303";"3634.42";"302.3339555736579";"244.17617285811272";"58.15778271554514";"3279.149302282267";"0.6660444263421255";"0";"0";"0";"0.5874523506620727";"0.5874523506620795";"18.633183355548425";"19.808088056872577";"20200725:14"
"10000";"303";"2817.9300000000003";"302.40373157264906";"244.17617285811272";"58.227558714536364";"2470.7537214752083";"0.5962684273509353";"0";"0";"0";"0.588157158732691";"0.5881571587326839";"18.633183355548425";"19.8094976730138";"20200725:15"
"10000";"303";"1942.6100000000001";"302.41210567457415";"244.2812966005983";"58.13080907397583";"1604.2846483848625";"0.5878943254258502";"0";"0";"0";"0.58717988963612";"0.5871798896361365";"18.52805961306285";"19.70241939233511";"20200725:16"
"10000";"303";"1443.45";"302.3894906484816";"241.96857426591785";"60.42091638256376";"1107.8030086792187";"0.6105093515183739";"0";"0";"0";"0.6103122866925638";"0.6103122866925702";"20.840781947743295";"22.06140652112843";"20200725:17"
"9433.226848584722";"810";"277.88";"804.1387395396677";"224.06463676256647";"580.0741027771012";"0";"5.861260460332346";"0";"0";"0";"5.859334371485875";"0.19160285733309154";"34.46153926439388";"40.512476493212844";"20200725:18"
"8827.093548584722";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200725:19"
"8220.960248584723";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200725:20"
"7614.826948584723";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200725:21"
"7008.693648584724";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200725:22"
"6402.560348584724";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200725:23"
"6201.427048584724";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200726:00"
"6000.293748584723";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200726:01"
"5799.160448584723";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200726:02"
"5598.027148584722";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200726:03"
"5401.912041584723";"202";"6.79";"200.03884892999986";"5.8848929999999955";"194.15395592999985";"0";"1.9611510700001418";"0";"0";"0";"1.9611510700000003";"0";"0.9051069999999983";"2.866258069999999";"20200726:04"
"5231.27472060868";"202";"36.18";"200.29318735035977";"31.31873503597838";"168.97445231438138";"0";"1.7068126496402272";"0";"0";"0";"1.7068126496402176";"0.00043943987979218986";"4.816877097376182";"6.524129186896191";"20200726:05"
"5157.204942219723";"202";"146.8";"201.20320529843534";"122.32052984353652";"78.88267545489882";"0";"0.7967947015646644";"0";"0";"0";"0.7967947015646353";"0.056096917675076886";"18.81311483574865";"19.666006454988363";"20200726:06"
"5488.829058175826";"202";"553.6";"201.62926268710396";"164.92630883434916";"36.70295385275482";"0";"0.37073731289603984";"0";"0";"0";"0.37073690760358435";"3.686978067164613";"16.251664179326667";"20.309379154094863";"20200726:07"
"6423.8274915982365";"303";"1268.9";"302.3895651527222";"241.96857426591785";"60.420990886804304";"0";"0.6104348472778156";"0";"0";"0";"0.6103130392606502";"9.960297373484764";"20.840781947743295";"31.41139236048871";"20200726:08"
"9975.308948244952";"303";"3909.1099999999997";"302.29044391593254";"244.51782502119045";"57.772618894742074";"0";"0.709556084067458";"0";"0";"0";"0.5835618070175972";"36.09837637348478";"18.2915311924707";"54.97346937297308";"20200726:09"
"10000";"303";"3623.99";"302.3354446613781";"244.17617285811272";"58.159271803265376";"3244.13104639821";"0.6645553386218808";"0";"0";"0";"0.587467391952176";"0.8343779095026556";"18.633183355548425";"20.055028657003255";"20200726:10"
"10000";"303";"596.16";"302.3623449657939";"239.23535696129582";"63.126988004498095";"266.2525030004981";"0.6376550342060909";"0";"0";"0";"0.6376463434797793";"0.6376463434797739";"23.573999252365326";"24.84929193932488";"20200726:11"
"10000";"1012";"5317.58";"1007.9696053298327";"608.9605329832441";"399.0090723465886";"3898.990920286111";"4.030394670167311";"317.5799999999999";"0";"0";"4.030394670167565";"4.030394670167574";"45.55422731688941";"53.61501665722455";"20200726:12"
"10000";"405";"4589.2";"401.838916468749";"314.3622690392415";"87.47664742950751";"4120.447915216464";"3.161083531250995";"0";"0";"0";"0.8836024992879554";"0.8836024992879729";"23.516352026150912";"25.28355702472684";"20200726:13"
"10000";"303";"4383.02";"302.12650280847714";"244.51782502119045";"57.608677787286716";"4020.8179537249544";"0.8734971915228584";"0";"0";"0";"0.5819058362352199";"0.5819058362352194";"18.2915311924707";"19.455342864941137";"20200726:14"
"10000";"303";"3531.5";"302.34734970844266";"244.17617285811272";"58.17117685032995";"3177.244972853192";"0.652650291557336";"0";"0";"0";"0.5875876449528283";"0.5875876449528373";"18.633183355548425";"19.808358645454092";"20200726:15"
"10000";"303";"2161.12";"302.4115906153397";"244.2812966005983";"58.130294014741445";"1820.6100686467162";"0.5884093846602809";"0";"0";"0";"0.5871746870175909";"0.5871746870175962";"18.52805961306285";"19.70240898709804";"20200726:16"
"10000";"303";"1136.8";"302.3896059712688";"241.96857426591785";"60.42103170535097";"804.219392191555";"0.6103940287312071";"0";"0";"0";"0.6103134515692022";"0.6103134515692005";"20.840781947743295";"22.061408850881698";"20200726:17"
"9283.748969563643";"810";"108.05000000000001";"802.829231357103";"92.93021670810091";"709.8990146490021";"0";"7.170768642896974";"0";"0";"0";"7.170697117666694";"0.008186813303109382";"14.292832453201612";"21.471716384171415";"20200726:18"
"8677.615669563644";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200726:19"
"8071.482369563644";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200726:20"
"7465.349069563645";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200726:21"
"6859.215769563645";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200726:22"
"6253.082469563646";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200726:23"
"6051.949169563645";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200727:00"
"5850.815869563645";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200727:01"
"5649.682569563644";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200727:02"
"5448.549269563644";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200727:03"
"5310.119367992769";"202";"73.32000000000001";"200.61380172355865";"63.38017235585648";"137.23362936770218";"0";"1.3861982764413483";"0";"0";"0";"1.3861982764414373";"0.0018992607326799788";"9.747983125690176";"11.136080662864293";"20200727:04"
"6105.829037915727";"202";"1020.47";"201.64810217925967";"166.81055975369142";"34.83754242556825";"0";"0.3518978207403336";"0";"0";"0";"0.35189436793503315";"8.308991067164614";"14.367413259984403";"23.02829869508405";"20200727:05"
"6430.820153854671";"202";"546.9";"201.62926270409113";"164.92630883434916";"36.702953869741975";"0";"0.3707372959088673";"0";"0";"0";"0.3707369077751718";"3.6206480671646144";"16.251664179326667";"20.243049154266455";"20200727:06"
"7241.855024105856";"202";"1035.9499999999998";"201.64810185431412";"166.81055975369142";"34.83754210062269";"0";"0.3518981456858796";"0";"0";"0";"0.3518943646527548";"8.462243067164616";"14.367413259984403";"23.181550691801775";"20200727:07"
"10000";"303";"3965.41";"302.27681168779833";"244.51782502119045";"57.758986666607875";"849.0872506799806";"0.7231883122016711";"0";"0";"0";"0.5834241077435144";"28.16487386668498";"18.2915311924707";"47.039829166899196";"20200727:08"
"10000";"303";"3335.0600000000004";"302.36811708798297";"244.17617285811272";"58.191944229870245";"2982.748395702143";"0.6318829120170335";"0";"0";"0";"0.5877974164633364";"0.5877974164633275";"18.633183355548425";"19.808778188475088";"20200727:09"
"10000";"303";"2329.54";"302.4110141630975";"244.2812966005983";"58.129717562499216";"1987.3464509217101";"0.5889858369025092";"0";"0";"0";"0.5871688642676693";"0.5871688642676605";"18.52805961306285";"19.702397341598182";"20200727:10"
"10000";"303";"1760.83";"302.4124006709393";"244.2812966005983";"58.13110407034098";"1424.322150408736";"0.5875993290607084";"0";"0";"0";"0.5871828693973842";"0.5871828693973844";"18.52805961306285";"19.70242535185762";"20200727:11"
"10000";"1012";"1854.2600000000002";"1007.7074823510974";"608.3714696989742";"399.33601265212315";"784.3780775532487";"4.292517648902617";"0";"0";"0";"4.033697097496197";"4.033697097496209";"46.143290601159265";"54.21068479615167";"20200727:12"
"10000";"405";"859.38";"404.02563204232024";"307.57090875582674";"96.4547232864935";"418.85735172456043";"0.9743679576797604";"0";"0";"0";"0.974290134207006";"0.9742901342070044";"30.30771230956566";"32.25629257797967";"20200727:13"
"10000";"303";"1080.62";"302.3896202670971";"241.96857426591785";"60.42104600117925";"748.6011777513249";"0.6103797329029135";"0";"0";"0";"0.610313595971508";"0.6103135959715115";"20.840781947743295";"22.061409139686315";"20200727:14"
"10000";"303";"514.94";"302.36234813283926";"239.23535696129582";"63.12699117154342";"185.84469980146423";"0.6376518671607414";"0";"0";"0";"0.6376463754701361";"0.6376463754701223";"23.573999252365326";"24.849292003305585";"20200727:15"
"9983.553807731165";"303";"322.18";"302.24776735151767";"227.77686903038014";"74.47089832113754";"0";"0.7522326484823338";"0";"0";"0";"0.7522312961731071";"0.5877693734847531";"35.032487183281006";"36.37248785293887";"20200727:16"
"10000";"303";"752.12";"302.36233481497993";"239.23535696129582";"63.126977853684096";"404.2067209850102";"0.6376651850200687";"0";"0";"0";"0.6376462409463045";"0.8021081636346579";"23.573999252365326";"25.01375365694629";"20200727:17"
"9830.241640399921";"810";"687.4100000000001";"806.490817101842";"460.3731384098114";"346.1176786920306";"0";"3.509182898157974";"0";"0";"0";"3.496138168606373";"1.7985545726055914";"45.36468253911926";"50.65937528033122";"20200727:18"
"9224.108340399922";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200727:19"
"8617.975040399922";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200727:20"
"8011.841740399923";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200727:21"
"7405.708440399923";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200727:22"
"6799.575140399924";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200727:23"
"6598.441840399923";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200728:00"
"6397.308540399923";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200728:01"
"6196.175240399923";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200728:02"
"5995.041940399922";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200728:03"
"5802.046953399922";"202";"10.39";"200.07005013000008";"9.005012999999996";"191.0650371300001";"0";"1.9299498699999162";"0";"0";"0";"1.9299498700000026";"0";"1.3849870000000006";"3.314936870000003";"20200728:04"
"6112.029669300042";"202";"531.74";"201.62926274252777";"164.92630883434916";"36.70295390817861";"0";"0.3707372574722285";"0";"0";"0";"0.37073690816342064";"3.4705640671646174";"16.251664179326667";"20.092965154654706";"20200728:05"
"7138.280645258394";"202";"1253.3400000000001";"201.64809620421923";"166.81055975369142";"34.8375364505278";"0";"0.35190379578077113";"0";"0";"0";"0.35189430758108925";"10.614404067164624";"14.367413259984403";"25.333711634730115";"20200728:06"
"9961.253014234284";"202";"3066.67";"201.66054509017172";"168.33245472700628";"33.328090363165444";"0";"0.33945490982827664";"0";"0";"0";"0.3366473774057119";"28.566371067164646";"12.845518286669545";"41.7485367312399";"20200728:07"
"10000";"303";"3076.35";"302.38917696504564";"244.17617285811272";"58.213004106932914";"2687.8572373333336";"0.6108230349543646";"0";"0";"0";"0.5880101424942723";"0.9754800001514203";"18.633183355548425";"20.19667349819412";"20200728:08"
"10000";"303";"4265.0599999999995";"302.1801450494374";"244.51782502119045";"57.66232002824692";"3903.983369643176";"0.8198549505626147";"0";"0";"0";"0.5824476770529996";"0.5824476770529878";"18.2915311924707";"19.456426546576687";"20200728:09"
"10000";"303";"4300.3";"302.16588700042905";"244.51782502119045";"57.64806197923862";"3938.8853717128804";"0.834112999570948";"0";"0";"0";"0.5823036563559462";"0.582303656355944";"18.2915311924707";"19.45613850518259";"20200728:10"
"10000";"303";"3930.6800000000003";"302.2854595778978";"244.51782502119045";"57.767634556707364";"3572.8407913316005";"0.7145404221021749";"0";"0";"0";"0.5835114601687618";"0.583511460168757";"18.2915311924707";"19.45855411280822";"20200728:11"
"10000";"1012";"5011.92";"1007.9696053298327";"608.9605329832441";"399.0090723465886";"3898.990920286111";"4.030394670167311";"11.920000000000073";"0";"0";"4.030394670167565";"4.030394670167574";"45.55422731688941";"53.61501665722455";"20200728:12"
"10000";"405";"3551.66";"403.8782593541805";"313.9230268318563";"89.95523252232422";"3090.77969391059";"1.1217406458195";"0";"0";"0";"0.9086387123467102";"0.908638712346711";"23.95559423353609";"25.772871658229512";"20200728:13"
"10000";"303";"3982.76";"302.27229940593196";"244.51782502119045";"57.75447438474149";"3624.413284434597";"0.7277005940680397";"0";"0";"0";"0.5833785291388035";"0.5833785291387908";"18.2915311924707";"19.458288250748293";"20200728:14"
"10000";"303";"2464.79";"302.4103633435238";"244.2812966005983";"58.129066742925474";"2121.244608315217";"0.5896366564762161";"0";"0";"0";"0.587162290332581";"0.5871622903325812";"18.52805961306285";"19.70238419372801";"20200728:15"
"10000";"303";"1907.22";"302.4121729527906";"244.2812966005983";"58.13087635219233";"1569.2484804270698";"0.5878270472093732";"0";"0";"0";"0.5871805692140645";"0.587180569214052";"18.52805961306285";"19.70242075149097";"20200728:16"
"10000";"303";"1020.5899999999999";"302.3896340350506";"241.96857426591785";"60.42105976913279";"689.1714638443009";"0.6103659649493807";"0";"0";"0";"0.6103137350417459";"0.610313735041746";"20.840781947743295";"22.061409417826788";"20200728:17"
"9435.557036119568";"810";"280.48";"804.1558167076946";"225.77890800935137";"578.3769086983433";"0";"5.844183292305388";"0";"0";"0";"5.842190996952968";"0.19776135814863682";"34.72519722816048";"40.76514958326209";"20200728:18"
"8829.423736119568";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200728:19"
"8223.290436119569";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200728:20"
"7617.157136119569";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200728:21"
"7011.02383611957";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200728:22"
"6404.89053611957";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200728:23"
"6203.75723611957";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200729:00"
"6002.623936119569";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200729:01"
"5801.490636119569";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200729:02"
"5600.357336119569";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200729:03"
"5399.224036119568";"202";"0";"199.988667";"0.8666999999999994";"199.12196699999998";"0";"2.0113330000000076";"0";"0";"0";"2.011333000000002";"0";"0.13330000000000042";"2.1446330000000025";"20200729:04"
"5471.548192046982";"202";"299.65999999999997";"201.5502694921095";"157.02694921095286";"44.52332028115662";"0";"0.44973050789050717";"0";"0";"0";"0.4497305078904713";"1.172972067164611";"24.15102380272296";"25.773726377778043";"20200729:05"
"6529.76626912682";"202";"1285.63";"201.64809509394863";"166.81055975369142";"34.83753534025721";"0";"0.3519049060513737";"0";"0";"0";"0.35189429636623476";"10.934075067164622";"14.367413259984403";"25.65338262351526";"20200729:06"
"9302.03026464694";"202";"3015.45";"201.66111281138336";"168.33245472700628";"33.32865808437707";"0";"0.33888718861663847";"0";"0";"0";"0.336653111963405";"28.059293067164642";"12.845518286669545";"41.24146446579759";"20200729:07"
"10000";"303";"1626.77";"302.4125303673136";"244.2812966005983";"58.13123376671532";"593.6328840492388";"0.5874696326864068";"0";"0";"0";"0.5871841794617715";"7.566881532992363";"18.52805961306285";"26.682125325516985";"20200729:08"
"10000";"303";"3950.63";"302.2804919589089";"244.51782502119045";"57.76266693771848";"3592.5963091285576";"0.7195080410911032";"0";"0";"0";"0.583461282199177";"0.5834612821991874";"18.2915311924707";"19.458453756869066";"20200729:09"
"10000";"303";"3499.67";"302.35109009261083";"244.17617285811272";"58.1749172344981";"3145.7294946873644";"0.648909907389168";"0";"0";"0";"0.5876254266110925";"0.5876254266111033";"18.633183355548425";"19.80843420877062";"20200729:10"
"10000";"303";"4108.45";"302.23530558575663";"244.51782502119045";"57.71748056456621";"3748.8837519297213";"0.7646944142433654";"0";"0";"0";"0.583004854187538";"0.5830048541875481";"18.2915311924707";"19.457540900845785";"20200729:11"
"10000";"1012";"3151.45";"1004.0921276883132";"608.1096637948536";"395.9824638934596";"2071.9836005417983";"7.907872311686788";"0";"0";"0";"3.999822867610707";"3.9998228676106953";"46.40509650527986";"54.40474224050126";"20200729:12"
"10000";"405";"4103.49";"403.5919573583607";"314.3622690392415";"89.22968831911919";"3637.824266843121";"1.4080426416393266";"0";"0";"0";"0.9013099830214067";"0.9013099830214022";"23.516352026150912";"25.31897199219372";"20200729:13"
"10000";"303";"3793.1099999999997";"302.31398765440275";"244.51782502119045";"57.79616263321229";"3436.6176750927043";"0.6860123455972484";"0";"0";"0";"0.5837996225577005";"0.5837996225577086";"18.2915311924707";"19.459130437586108";"20200729:14"
"10000";"303";"3360.15";"302.3657620557075";"244.17617285811272";"58.189589197594735";"3007.5898745226223";"0.6342379442925221";"0";"0";"0";"0.5877736282585332";"0.5877736282585289";"18.633183355548425";"19.80873061206549";"20200729:15"
"10000";"303";"2319.1";"302.4110556388839";"244.2812966005983";"58.12975903828563";"1977.010809026975";"0.5889443611160914";"0";"0";"0";"0.5871692832150068";"0.5871692832150079";"18.52805961306285";"19.702398179492867";"20200729:16"
"10000";"303";"1122.81";"302.38960981622614";"241.96857426591785";"60.42103555030831";"790.3692883077583";"0.610390183773859";"0";"0";"0";"0.6103134904071552";"0.6103134904071709";"20.840781947743295";"22.061408928557622";"20200729:17"
"9537.563358199965";"810";"393.63";"804.8565084727707";"296.1800500208154";"508.6764584519553";"0";"5.143491527229344";"0";"0";"0";"5.1381460449692495";"0.5137796269688811";"45.553017962126034";"51.204943634064165";"20200729:18"
"8931.430058199965";"607";"0";"600.9386670000002";"0.8667000000000004";"600.0719670000002";"0";"6.061332999999763";"0";"0";"0";"6.061333000000007";"0";"0.13329999999999942";"6.194633000000007";"20200729:19"
